GSR Conductance CAL (u Siemens)_002,GSR Conductance CAL (u Siemens)_001,GSR Conductance CAL (u Siemens)_004,GSR Conductance CAL (u Siemens)_003,GSR Conductance CAL (u Siemens)_005,GSR Conductance CAL (u Siemens)_006,GSR Conductance CAL (u Siemens)_007,GSR Conductance CAL (u Siemens)_008
,,1.3747467674116711,0.7613162036331037,0.4805104518374416,,1.3394381580727188,-2.4660358615902207
,,1.35706552296018,0.757735583961543,0.4559333234500522,,1.3610363144787863,-2.4660358615902207
,,1.35706552296018,0.757735583961543,0.4805104518374416,,1.3610363144787863,-2.4660358615902207
,,1.35706552296018,0.757735583961543,0.4559333234500522,,1.371834514065097,-2.4678684128408057
,,,0.7541543816016721,,,1.371834514065097,-2.469701210104447
,,,0.7541543816016721,,,1.3934326704711677,-2.469701210104447
,,1.35706552296018,0.7505737619301125,0.4559333234500522,,1.404232627290931,-2.469701210104447
,,1.3217046854296133,0.7541543816016721,,,1.3826344708848601,-2.471533761355032
,,1.3040250923505377,0.7505737619301125,0.4559333234500522,,1.3934326704711677,-2.471533761355032
,,1.286345499271462,0.7505737619301125,0.4559333234500522,,1.3934326704711677,
,,1.3040250923505377,0.7505737619301125,0.4559333234500522,,1.404232627290931,-2.4733663126056173
,,1.286345499271462,0.7505737619301125,0.4559333234500522,,1.3826344708848601,-2.475198863856203
,,,0.7469925595702417,,,1.3934326704711677,
,,1.2509846617408953,0.7469925595702417,0.4313561950626628,,1.404232627290931,-2.475198863856203
,,,0.743411939898682,0.4559333234500522,,1.3934326704711677,-2.477031415106788
,,1.2333034172894044,0.743411939898682,0.4559333234500522,,1.3826344708848601,-2.477031415106788
,,1.2156238242103286,0.743411939898682,0.4559333234500522,,1.3826344708848601,-2.477031415106788
,,1.2156238242103286,0.743411939898682,0.4559333234500522,,1.3934326704711677,-2.4788639663573733
,,1.1979425797588408,0.7398307375388123,,,1.371834514065097,-2.4788639663573733
,,1.1979425797588408,0.7398307375388123,,,1.3610363144787863,
,,,0.7398307375388123,,,1.3610363144787863,
,,1.1272225560701197,0.7362501178672516,0.4559333234500522,,1.3610363144787863,-2.4825290688585437
,,,0.7362501178672516,,,1.3610363144787863,-2.4825290688585437
,,1.1449021491491953,0.7362501178672516,0.4559333234500522,,1.3286382012529556,-2.4825290688585437
,,1.1095413116186286,0.7362501178672516,,,1.3286382012529556,-2.484361620109129
,,1.1095413116186286,0.7362501178672516,0.4559333234500522,,1.3286382012529556,-2.484361620109129
,,,0.7362501178672516,,,1.317840001666645,-2.4861941713597147
,,1.091861718539553,0.7362501178672516,,,1.3070400448468849,-2.4880267226102997
,,1.0565008810089862,0.7326689155073808,0.4559333234500522,,1.2854418884408143,-2.4880267226102997
,,,0.7290882958358222,0.4559333234500522,,1.2854418884408143,
,,1.0388196365574953,0.7326689155073808,,,1.274643688854507,-2.489859519873941
,,1.0034587990269286,0.7326689155073808,,,1.274643688854507,-2.491692071124526
,,1.0034587990269286,0.7290882958358222,0.4559333234500522,,1.2638437320347435,
,,0.9504183684172862,0.7255070934759503,,,1.2638437320347435,-2.4935246223751113
,,0.9504183684172862,0.7255070934759503,0.4559333234500522,,1.242245575628673,-2.4935246223751113
,,0.9504183684172862,0.7255070934759503,,,1.2314473760423654,
,,0.9504183684172862,0.7219264738043907,,,1.2314473760423654,-2.4953571736256968
,,0.9680996128687773,0.7219264738043907,0.4559333234500522,,1.2206474192226022,
,,0.985779205947853,0.7219264738043907,0.4559333234500522,,1.2098492196362949,-2.4971897248762818
,,0.9680996128687773,0.7219264738043907,0.4559333234500522,,1.2098492196362949,
,,0.9327387753382106,0.7219264738043907,0.4559333234500522,,1.1990492628165317,-2.4990222761268672
,,0.9150575308867196,0.7183452714445199,,,1.1990492628165317,
,,0.9150575308867196,0.7183452714445199,,,1.1882510632302241,
,,0.897377937807644,0.7147646517729602,0.4559333234500522,,1.1882510632302241,-2.5008548273774527
,,0.8796966933561529,0.7147646517729602,,,1.177451106410461,-2.5026873786280377
,,0.8620171002770772,0.7183452714445199,0.4805104518374416,,1.1666529068241502,-2.5026873786280377
,,0.8443358558255862,0.7111834494130894,,,1.177451106410461,-2.5026873786280377
,,0.8443358558255862,0.7111834494130894,0.4313561950626628,,,-2.504519929878623
,,0.8443358558255862,0.7111834494130894,,,,
,,0.8620171002770772,0.7111834494130894,,,1.1558529500043935,-2.504519929878623
,,0.8796966933561529,0.7111834494130894,,,1.177451106410461,
,,0.8796966933561529,0.7111834494130894,,,1.1666529068241502,
,,0.9150575308867196,0.7111834494130894,,,1.1666529068241502,
,,0.9504183684172862,0.7111834494130894,0.4559333234500522,,1.1558529500043935,-2.5081852783928493
,,0.9680996128687773,0.7147646517729602,0.4559333234500522,,1.1558529500043935,
,,1.0388196365574953,0.7076028297415298,0.4559333234500522,,1.1450547504180828,-2.51185038089402
,,1.091861718539553,0.7111834494130894,0.4559333234500522,,1.1342547935983196,
,,1.1449021491491953,0.7076028297415298,0.4313561950626628,,1.1450547504180828,-2.5136829321446053
,,1.180262986679762,0.7076028297415298,,,1.1342547935983196,
,,1.1979425797588408,0.7076028297415298,0.4805104518374416,,1.1450547504180828,
,,1.2509846617408953,0.7076028297415298,,,,
,,1.286345499271462,0.7076028297415298,,,1.1234565940120123,
,,,0.704021627381659,,,1.1342547935983196,-2.5155154833951903
,,1.3747467674116711,0.704021627381659,0.4805104518374416,,1.1126566371922488,
,,1.4101076049422376,0.704021627381659,0.5050875802248347,,1.1234565940120123,
,,1.4454684424728044,0.7004410077100993,,,1.0910584807861783,-2.519180585896361
,,1.4985088730824467,0.704021627381659,,,1.0910584807861783,-2.519180585896361
,,1.5161884661615224,0.6968598053502285,0.5296647086122204,,1.080260281199871,
,,1.551549303692089,0.7004410077100993,,,1.0694603243801075,-2.521013137146946
,,1.5869101412226556,0.7004410077100993,0.5296647086122204,,1.0694603243801075,
,,1.6045913856741467,0.7004410077100993,,,1.0694603243801075,-2.5228456883975316
,,1.6399522232047135,0.6968598053502285,,,1.0694603243801075,
,,1.6753114093628647,0.6968598053502285,,,1.0586621247938002,
,,1.6929926538143558,0.6932791856786689,0.5542418369996098,,1.047862167974037,-2.524678239648117
,,1.6929926538143558,0.6932791856786689,,,1.0370639683877296,-2.526510790898702
,,1.6929926538143558,0.6932791856786689,,,1.0262640115679662,
,,1.6929926538143558,0.6932791856786689,,,1.0370639683877296,
,,1.6753114093628647,0.6968598053502285,,,1.0262640115679662,-2.5283435881623433
,,1.6753114093628647,0.6932791856786689,0.5296647086122204,,1.0154658119816589,-2.5301761394129283
,,1.6753114093628647,0.6932791856786689,,,1.0046658551618957,
,,1.6399522232047135,0.6861173636472384,,,0.9938676555755882,
,,1.6399522232047135,0.6896979833187981,0.5296647086122204,,0.9938676555755882,-2.5320086906635138
,,1.6222709787532223,0.6861173636472384,,,0.9722694991695175,-2.5320086906635138
,,1.6045913856741467,0.6861173636472384,0.5542418369996098,,0.9830676987558249,-2.533841241914099
,,1.5869101412226556,0.6861173636472384,0.5542418369996098,,0.9614695423497576,-2.5320086906635138
,,1.56923054814358,0.6861173636472384,,,0.9722694991695175,-2.533841241914099
,,1.551549303692089,0.6861173636472384,,,0.9722694991695175,-2.535673793164684
,,1.5338697106130135,0.6825361612873676,0.5296647086122204,,0.9506713427634469,
,,1.5161884661615224,0.6825361612873676,,,0.9614695423497576,-2.5375063444152697
,,1.4808276286309556,0.678955541615808,0.5296647086122204,,0.9290731863573762,-2.5375063444152697
,,1.46314803555188,0.6825361612873676,0.5050875802248347,,0.9290731863573762,-2.5375063444152697
,,1.4277871980213133,0.6825361612873676,0.5050875802248347,,0.9398713859436836,-2.5375063444152697
,,,0.6825361612873676,0.5050875802248347,,0.9290731863573762,
,,1.3924263604907468,0.678955541615808,0.5050875802248347,,0.9182732295376129,-2.54117144691644
,,1.3747467674116711,0.678955541615808,0.5050875802248347,,0.9182732295376129,-2.54117144691644
,,1.3217046854296133,0.6753743392559372,,,0.9290731863573762,-2.5430039981670256
,,1.3217046854296133,0.6753743392559372,,,0.9290731863573762,-2.54117144691644
,,1.286345499271462,0.6753743392559372,0.5050875802248347,,0.9290731863573762,
,,1.268664254819971,0.6717937195843775,0.5050875802248347,,0.9182732295376129,
,,1.2509846617408953,0.6717937195843775,,,0.9182732295376129,-2.546669100668196
,,1.2156238242103286,0.6717937195843775,0.4805104518374416,,0.9074750299513055,-2.546669100668196
,,1.2156238242103286,0.6682125172245067,,,0.9074750299513055,-2.546669100668196
,,1.180262986679762,0.6682125172245067,0.5050875802248347,,0.9182732295376129,-2.5485018979318372
,,1.162581742228271,0.6717937195843775,0.4805104518374416,,0.9074750299513055,
,,1.1272225560701197,0.6717937195843775,,,0.8966750731315455,-2.5485018979318372
,,1.091861718539553,0.6682125172245067,0.4805104518374416,,0.9182732295376129,-2.5503344491824222
,,1.074180474088062,0.6682125172245067,0.5050875802248347,,0.9182732295376129,-2.5521670004330077
,,1.0211400434784197,0.6646318975529482,,,0.9074750299513055,-2.5521670004330077
,,1.0211400434784197,0.6646318975529482,0.5050875802248347,,0.8966750731315455,-2.5521670004330077
,,0.985779205947853,0.6646318975529482,0.5050875802248347,,0.9074750299513055,-2.553999551683593
,,0.9680996128687773,0.6646318975529482,,,0.8858768735452348,-2.553999551683593
,,0.9504183684172862,0.6682125172245067,0.4805104518374416,,0.8858768735452348,-2.555832102934178
,,0.9327387753382106,0.6646318975529482,0.4805104518374416,,0.8750769167254716,-2.5576646541847636
,,0.9327387753382106,0.6646318975529482,0.4805104518374416,,0.8858768735452348,-2.555832102934178
,,0.9150575308867196,0.6610506951930762,,,0.8750769167254716,-2.5576646541847636
,,0.9150575308867196,0.6610506951930762,,,0.8642787171391642,
,,0.8796966933561529,0.6646318975529482,0.5050875802248347,,0.8642787171391642,
,,0.8796966933561529,0.6574700755215166,,,0.8642787171391642,-2.559497205435349
,,0.8620171002770772,0.6610506951930762,,,,
,,0.8443358558255862,0.6610506951930762,,,0.8642787171391642,-2.561329756685934
,,0.8266562627465106,0.6574700755215166,0.5050875802248347,,0.8426805607330935,
,,0.808976669667435,0.6574700755215166,,,0.8426805607330935,-2.564994859187105
,,0.7912954252159439,0.6574700755215166,,,0.853478760319401,-2.5631623079365196
,,0.7912954252159439,0.6574700755215166,,,0.8426805607330935,-2.564994859187105
,,0.7912954252159439,0.6574700755215166,,,0.8318806039133335,
,,0.7912954252159439,0.6574700755215166,,,0.8426805607330935,
,,0.7912954252159439,0.6574700755215166,,,0.8318806039133335,
,,0.808976669667435,0.6574700755215166,0.5296647086122204,,0.8102824475072595,
,,0.8266562627465106,0.6610506951930762,,,0.8318806039133335,
,,0.8266562627465106,0.6574700755215166,,,0.8426805607330935,
,,0.8266562627465106,0.6610506951930762,,,0.8426805607330935,-2.568660207701331
,,0.808976669667435,0.6610506951930762,0.5296647086122204,,0.8318806039133335,
,,0.7912954252159439,0.6646318975529482,0.5296647086122204,,0.8426805607330935,
,,0.7912954252159439,0.6682125172245067,0.5296647086122204,,0.8318806039133335,
,,0.7912954252159439,0.6717937195843775,0.5296647086122204,,0.8210824043270228,
,,0.7912954252159439,0.678955541615808,,,0.853478760319401,-2.574157861453087
,,0.808976669667435,0.6861173636472384,,,0.8426805607330935,-2.574157861453087
,,0.808976669667435,0.6932791856786689,,,0.853478760319401,
,,0.808976669667435,0.6968598053502285,0.5050875802248347,,0.8318806039133335,
,,0.7912954252159439,0.704021627381659,,,0.853478760319401,
,,0.7912954252159439,0.7147646517729602,,,0.853478760319401,-2.5778229639542576
,,,0.7219264738043907,0.5050875802248347,,0.853478760319401,
,,0.7912954252159439,0.7290882958358222,,,0.8750769167254716,
,,,0.743411939898682,,,0.8750769167254716,-2.579655515204843
,,0.7912954252159439,0.7505737619301125,0.5050875802248347,,0.8858768735452348,-2.579655515204843
,,0.7912954252159439,0.7613162036331037,0.5050875802248347,,0.8750769167254716,-2.579655515204843
,,0.7736158321368682,0.768478025664533,,,0.8642787171391642,-2.5833206177060135
,,0.7912954252159439,0.7792210500558343,,,0.8858768735452348,
,,0.808976669667435,0.782801669727394,0.5296647086122204,,0.8858768735452348,-2.5833206177060135
,,0.7912954252159439,0.7971253137902549,0.5050875802248347,,0.8966750731315455,-2.585153168956599
,,0.808976669667435,0.8078683381815561,,,0.8858768735452348,-2.585153168956599
,,0.808976669667435,0.8150301602129866,,,0.8750769167254716,-2.585153168956599
,,0.7736158321368682,0.8186107798845462,0.5050875802248347,,0.8858768735452348,
,,0.7912954252159439,0.8293538042758475,0.5050875802248347,,0.8750769167254716,-2.586985720207184
,,0.808976669667435,0.8365156263072779,,,0.8858768735452348,-2.5888185174708247
,,0.808976669667435,0.8436774483387084,0.4805104518374416,,0.8966750731315455,
,,0.808976669667435,0.8544198900416985,0.5050875802248347,,0.8966750731315455,-2.59065106872141
,,0.7912954252159439,0.8580010924015692,0.5050875802248347,,0.8750769167254716,-2.59065106872141
,,0.7912954252159439,0.861581712073129,0.4805104518374416,,0.8966750731315455,-2.59065106872141
,,0.8266562627465106,0.8687435341045594,,,0.8858768735452348,-2.5924836199719956
,,0.808976669667435,0.8723247364644301,,,0.8750769167254716,
,,0.808976669667435,0.8830671781674203,,,0.8642787171391642,
,,0.808976669667435,,0.5050875802248347,,0.8858768735452348,
,,,0.8902290001988508,0.4805104518374416,,0.8750769167254716,
,,0.808976669667435,0.8902290001988508,0.4805104518374416,,0.853478760319401,
,,0.7912954252159439,0.8973908222302812,,,0.8750769167254716,
,,0.808976669667435,0.9009720245901519,0.4805104518374416,,0.8750769167254716,
,,0.7912954252159439,0.9045526442617117,,,0.853478760319401,
,,0.7912954252159439,0.9045526442617117,0.4559333234500522,,0.8750769167254716,-2.5979812737237515
,,0.7912954252159439,0.9081338466215824,0.4559333234500522,,0.853478760319401,
,,0.7736158321368682,0.9081338466215824,0.4559333234500522,,0.853478760319401,-2.601646376224922
,,0.7382549946063016,0.9117144662931421,0.4559333234500522,,0.853478760319401,
,,0.7382549946063016,0.9117144662931421,0.4559333234500522,,0.8318806039133335,-2.6034789274755075
,,0.7205737501548105,0.9188762883245726,0.4559333234500522,,0.853478760319401,
,,0.7205737501548105,0.9188762883245726,0.4559333234500522,,0.8426805607330935,
,,0.7205737501548105,0.9188762883245726,,,0.853478760319401,
,,0.7205737501548105,0.9188762883245726,,,0.8426805607330935,
,,,0.9224574906844433,0.4559333234500522,,0.8426805607330935,-2.6053114787260925
,,0.7028941570757349,0.9224574906844433,,,0.8318806039133335,-2.607144029976678
,,0.7028941570757349,0.926038110356003,,,0.8210824043270228,
,,0.7028941570757349,0.926038110356003,,,0.8210824043270228,-2.6089768272403187
,,0.6852129126242439,0.9296193127158737,,,0.8426805607330935,-2.610809378490904
,,0.7028941570757349,0.9296193127158737,0.4313561950626628,,0.8318806039133335,-2.610809378490904
,,0.7028941570757349,0.9331999323874335,0.4313561950626628,,0.8318806039133335,-2.610809378490904
,,0.7028941570757349,0.9367811347473042,0.40677906667527347,,0.8102824475072595,
,,0.7028941570757349,0.9403617544188628,0.4313561950626628,,0.8210824043270228,
,,,0.9439429567787346,,,0.8102824475072595,
,,,0.9475235764502933,0.4313561950626628,,0.8102824475072595,
,,0.7028941570757349,0.9546853984817248,0.4313561950626628,,0.8210824043270228,
,,0.7205737501548105,0.9582666008415955,,,0.7994842479209554,
,,0.7205737501548105,0.965428422873026,,,0.7886842911011889,
,,0.7205737501548105,0.9725902449044576,,,0.7886842911011889,
,,0.7205737501548105,0.9797520669358869,0.40677906667527347,,0.8102824475072595,
,,0.7205737501548105,0.9833326866074465,0.40677906667527347,,0.7886842911011889,
,,0.7382549946063016,0.990494508638877,,,0.7994842479209554,
,,0.7205737501548105,0.9940757109987489,,,0.7778860915148815,
,,0.7382549946063016,1.004818152701738,0.4313561950626628,,0.7886842911011889,
,,0.7382549946063016,1.0083993550616088,,,0.7886842911011889,
,,0.7382549946063016,1.0155611770930393,0.40677906667527347,,0.7562879351088109,
,,0.7382549946063016,1.0227229991244695,0.4559333234500522,,0.7670861346951182,
,,0.7382549946063016,1.0298848211559,0.4313561950626628,,0.7778860915148815,
,,0.7205737501548105,1.0334654408274597,,,0.7562879351088109,
,,0.7205737501548105,1.0406272628588902,0.4559333234500522,,0.7562879351088109,
,,0.7205737501548105,1.0477890848903206,0.4313561950626628,,0.7778860915148815,
,,0.7205737501548105,1.0513702872501913,0.4559333234500522,,0.7562879351088109,
,,0.7205737501548105,1.054950906921751,,,0.7454879782890476,
,,0.7205737501548105,1.0621127289531815,,,0.7670861346951182,
,,0.7028941570757349,1.0656939313130522,,,0.7454879782890476,
,,0.7028941570757349,1.0656939313130522,0.4559333234500522,,0.7454879782890476,
,,0.6852129126242439,1.069274550984613,0.4559333234500522,,0.7454879782890476,
