GSR Conductance CAL (u Siemens)_001,GSR Conductance CAL (u Siemens)_006,GSR Conductance CAL (u Siemens)_002,GSR Conductance CAL (u Siemens)_003
0.48601854392664257,0.5029349460045649,0.08176728114664805,0.0395097576951532
0.47580045850704117,0.5029349460045649,0.08321236797763475,
0.4604708361338426,0.2733847533936679,0.08176728114664805,
,0.42641821513426587,0.08176728114664805,
0.42981491704584074,0.19686802252335736,0.08032219431566086,0.027874528960142624
,0.3116431188288174,0.08032219431566086,0.023995877879294584
0.39915733512864127,0.5411933114397144,0.07887710748467315,0.023995877879294584
0.39404829241884054,0.42641821513426587,0.08032219431566086,
0.38382937558464186,0.19686802252335736,0.07887710748467315,0.020117589052213315
,0.42641821513426587,0.07598666386438972,0.020117589052213315
,0.5411933114397144,0.07454157703340251,0.020117589052213315
0.3378446655380387,0.3499014842639727,0.07598666386438972,0.023995877879294584
,0.15860965708821947,0.07454157703340251,0.023995877879294584
,0.42641821513426587,0.07454157703340251,0.020117589052213315
0.2969689982012378,0.46467658056941535,0.07020604658213138,
,0.15860965708821947,0.07165140337142813,0.020117589052213315
,0.2733847533936679,0.07020604658213138,0.020117589052213315
0.2560933308644369,0.46467658056941535,0.06876095975114419,0.020117589052213315
,0.46467658056941535,0.06731587292015749,0.020117589052213315
0.23565549719603643,0.5411933114397144,0.06731587292015749,0.020117589052213315
,0.3881598496991164,0.06731587292015749,0.020117589052213315
0.2101077894032349,0.19686802252335736,0.06442569925818259,0.020117589052213315
0.189669955734836,0.3499014842639727,0.06442569925818259,0.023995877879294584
,0.5411933114397144,0.06298034246888634,0.027874528960142624
,0.46467658056941535,0.06298034246888634,0.03175281778722322
0.1487942883980351,0.19686802252335736,0.06298034246888634,0.051144986430163776
0.1436852456882344,0.46467658056941535,0.06009016880691094,0.07829445723479975
0.13346632885403417,0.5029349460045649,0.06153525563789864,0.09768662587773963
0.12324741201983395,0.46467658056941535,0.06009016880691094,0.1287140232556901
0.10791862106123265,0.3499014842639727,0.058645081975924745,0.1597417828874073
0.09259066151723326,0.19686802252335736,0.057199725186627505,0.19852612017328708
0.08237174468303149,0.23512638795851265,0.057199725186627505,0.23731081971293363
,0.5411933114397144,0.055754638355639805,0.2605816394367216
0.05682403689023306,0.2733847533936679,0.0543095515246531,0.287730385733824
0.04660512005603438,0.19686802252335736,0.05286446469366591,0.31100156771137866
,0.46467658056941535,0.05286446469366591,
0.02616728638763238,,0.05286446469366591,
0.02105824367783168,0.3881598496991164,0.05286446469366591,0.36529978481311703
0.005729452719231926,0.2733847533936679,0.05141937786267821,0.36917807364019833
,0.46467658056941535,0.04852893424239477,0.38081366462897565
-0.009598506824769,0.46467658056941535,0.04852893424239477,0.38469195345605695
-0.024927297783367205,0.19686802252335736,0.047083847411407566,0.3885702422831382
-0.030036340493171002,0.3499014842639727,0.047083847411407566,0.3924485311102195
-0.030036340493171002,0.15860965708821947,0.047083847411407566,0.3924485311102195
,0.3116431188288174,0.04563876058042037,0.3924485311102195
-0.05047417416156991,0.5029349460045649,0.04419340379112413,0.3885702422831382
,0.15860965708821947,0.04419340379112413,0.38081366462897565
,0.15860965708821947,0.04274831696013643,0.3769346512943609
,0.42641821513426587,0.04274831696013643,0.36529978481311703
,0.19686802252335736,0.04274831696013643,0.3536641938243397
-0.08624079878856857,0.19686802252335736,0.039858143298162535,0.3459076161701772
-0.09134984149836926,0.2733847533936679,0.039858143298162535,0.3381503140084811
-0.10667863245697057,0.15860965708821947,0.038413056467174835,0.32651544752723727
-0.11689754929116924,0.46467658056941535,,0.31100156771137866
-0.11689754929116924,0.46467658056941535,,0.29548768789552005
-0.1271164661253741,0.3116431188288174,0.03696769967787759,0.27997380807966143
,0.12035129165307577,0.03696769967787759,0.27221650591796537
-0.14244442566937196,0.3499014842639727,0.03552261284689089,0.2567033506096403
,0.46467658056941535,0.03407752601590369,0.2411891085400149
-0.1628822593377724,0.3881598496991164,0.03407752601590369,0.22567559097792306
,0.19686802252335736,0.03407752601590369,0.21016171116206445
,0.42641821513426587,0.03407752601590369,0.19852612017328708
-0.18332009300617286,0.42641821513426587,0.03118708239561975,0.1868908914382765
-0.19353900984037153,0.15860965708821947,0.03118708239561975,
-0.20375792667457332,0.3116431188288174,0.029741995564632553,0.1597417828874073
-0.20886780079897282,0.12035129165307577,0.029741995564632553,0.14810655415239674
-0.2190867176331715,0.3499014842639727,0.029741995564632553,0.1364709631636194
,0.42641821513426587,0.028296908733644852,0.12095708334776077
-0.23441467717717399,0.2733847533936679,0.028296908733644852,0.10932185461274953
-0.23952455130157352,0.12035129165307577,0.026851821902658154,0.10156491470482089
,0.3881598496991164,0.026851821902658154,0.09380797479689158
-0.2548525108455729,0.12035129165307577,0.025406735071670957,0.07829445723479975
-0.26507142767977465,0.15860965708821947,0.025406735071670957,0.0744158061539517
-0.2701813018041742,0.12035129165307577,0.025406735071670957,0.06278057741894112
-0.28040021863837444,0.12035129165307577,0.023961378282374213,0.055023637511011816
-0.2906191354725747,0.23512638795851265,0.023961378282374213,0.04726669760308251
-0.29572817818237845,0.42641821513426587,0.022516291451387015,0.04338840877600124
-0.3059470950165756,0.3116431188288174,0.021071204620399818,0.03175281778722322
-0.3059470950165756,0.04383456078276521,,0.027874528960142624
-0.31616601185077425,0.3499014842639727,0.019626117789412617,0.020117589052213315
-0.3212758859751753,0.46467658056941535,0.019626117789412617,0.020117589052213315
,0.23512638795851265,0.019626117789412617,0.008482360317202741
-0.3417137196435758,0.0820929262179205,0.018180761000115876,0.0007254204092734327
,0.2733847533936679,0.018180761000115876,0.0007254204092734327
-0.3468227623533765,0.42641821513426587,0.018180761000115876,-0.0031532306715746083
-0.3621515533119747,0.12035129165307577,0.01673567416912918,-0.007031519498655875
-0.36726059602177846,0.12035129165307577,0.015290587338141478,-0.010910170579503917
-0.37747951285597714,0.12035129165307577,0.01673567416912918,-0.014788459406585184
-0.3825893869803767,0.3116431188288174,0.015290587338141478,-0.02254539931451449
,0.12035129165307577,0.015290587338141478,-0.026424050395362532
,0.2733847533936679,0.013845500507154279,-0.02254539931451449
-0.40813626335857783,0.46467658056941535,0.013845500507154279,-0.0303023392224438
-0.40813626335857783,0.19686802252335736,0.013845500507154279,-0.026424050395362532
,0.12035129165307577,0.013845500507154279,-0.026424050395362532
-0.4183551801927796,0.3116431188288174,0.012400413676167584,-0.018667110487433226
-0.4336839711513778,0.46467658056941535,0.012400413676167584,-0.0031532306715746083
-0.4387930138611785,0.19686802252335736,0.010955056886870339,0.027874528960142624
-0.44901193069537876,0.3116431188288174,0.010955056886870339,0.05890192633809308
-0.45412180481977826,0.5411933114397144,0.009509970055882637,0.082172746061881
,0.42641821513426587,0.008064883224896444,0.1287140232556901
-0.4694497643637792,0.19686802252335736,0.008064883224896444,0.17525566270326592
,0.3881598496991164,0.008064883224896444,0.21016171116206445
-0.47966868119797945,0.5794516768748754,0.009509970055882637,0.24506775962086294
-0.47966868119797945,0.3881598496991164,0.008064883224896444,0.27221650591796537
,0.23512638795851265,0.008064883224896444,0.3032442655496826
-0.5001065148663815,0.42641821513426587,0.009509970055882637,0.33039373635431857
-0.5001065148663815,0.23512638795851265,0.009509970055882637,0.3497859049972584
,0.5411933114397144,0.012400413676167584,0.3614214959860358
,0.2733847533936679,0.013845500507154279,0.3769346512943609
,0.5411933114397144,0.015290587338141478,0.3885702422831382
-0.5205443485347804,0.5411933114397144,0.01673567416912918,0.4040841220989968
-0.530763265368979,0.3116431188288174,0.01673567416912918,0.41571971308777417
-0.530763265368979,0.46467658056941535,0.019626117789412617,0.42735457956901796
,0.6177100423100134,,0.4389901705577953
,0.42641821513426587,,0.45450405037365393
-0.551201099037381,0.6559684077451629,0.026851821902658154,0.4661396413624313
,0.5029349460045649,0.028296908733644852,0.47389621901659384
-0.5614200158715797,0.3116431188288174,0.029741995564632553,0.48165279667075633
-0.5716389327057815,0.5794516768748754,0.03118708239561975,0.48553181000537116
-0.576748806830181,0.3499014842639727,0.03263243918491599,0.48941009883245246
-0.5818578495399817,0.6177100423100134,0.03263243918491599,0.4932883876595337
-0.5869677236643797,0.5794516768748754,0.03407752601590369,0.4932883876595337
-0.5920767663741804,0.6559684077451629,0.03552261284689089,0.4932883876595337
-0.5971866404985815,0.3881598496991164,0.03552261284689089,0.48553181000537116
,0.6559684077451629,0.03696769967787759,0.48553181000537116
-0.6022956832083821,0.6177100423100134,0.03696769967787759,0.4777745078436751
-0.6074055573327817,0.3499014842639727,0.03696769967787759,0.47389621901659384
-0.6125146000425824,0.5794516768748754,0.03696769967787759,0.4622606280278165
-0.6176244741669804,0.7324851386154676,0.038413056467174835,0.44674674821195787
,0.5029349460045649,0.038413056467174835,0.4389901705577953
,0.7324851386154676,0.03696769967787759,0.4312335929036328
-0.6278433910011852,0.6942267731803123,0.03696769967787759,0.4195980019148554
-0.643171350545183,0.42641821513426587,0.03552261284689089,0.4079624109260781
-0.6482812246695826,0.6942267731803123,0.03552261284689089,0.3924485311102195
,0.5029349460045649,0.03552261284689089,0.38081366462897565
-0.6533902673793833,0.6942267731803123,0.03407752601590369,0.36917807364019833
-0.6585001415037797,0.5794516768748754,0.03407752601590369,0.35754248265142097
-0.6687190583379831,0.7707435040506113,0.03263243918491599,0.34202860283556236
,0.6177100423100134,,0.33039373635431857
-0.6738281010477838,0.42641821513426587,,0.3187581453655412
-0.6789379751721832,0.5411933114397144,0.03118708239561975,0.31100156771137866
-0.684047017881984,0.46467658056941535,0.029741995564632553,0.29936597672260135
,0.7324851386154676,0.029741995564632553,0.287730385733824
-0.6891568920063835,0.8090018694857724,0.028296908733644852,0.2760955192525802
-0.6942659347161827,0.7324851386154676,0.026851821902658154,0.26833821709088407
-0.7044848515503844,0.5029349460045649,0.026851821902658154,0.2605816394367216
-0.709594725674784,0.8090018694857724,0.026851821902658154,0.2489460484479442
-0.7147037683845846,0.7707435040506113,0.025406735071670957,0.2411891085400149
-0.7249226852187833,0.5029349460045649,0.023961378282374213,0.23343216863208557
,0.6177100423100134,0.022516291451387015,0.22955387980500433
-0.7249226852187833,0.8090018694857724,0.022516291451387015,0.22179693989707502
-0.730032559343186,0.6177100423100134,0.021071204620399818,0.21791865106999306
,0.3881598496991164,0.019626117789412617,0.21016171116206445
,0.6177100423100134,0.019626117789412617,0.20240477125413514
-0.7351416020529882,0.7707435040506113,0.019626117789412617,0.19852612017328708
-0.7504703930115864,0.6942267731803123,0.018180761000115876,0.1946478313462058
-0.755579435721384,0.7324851386154676,0.01673567416912918,0.19076954251912456
-0.7657983525555858,0.46467658056941535,0.01673567416912918,0.1868908914382765
-0.7709082266799853,0.7324851386154676,0.015290587338141478,0.1868908914382765
-0.7709082266799853,0.6942267731803123,0.013845500507154279,0.18301260261119523
,0.5411933114397144,,0.1791339515303472
-0.7913460603483857,0.7707435040506113,,0.18301260261119523
-0.7964551030581865,0.6177100423100134,0.012400413676167584,0.17525566270326592
,0.42641821513426587,0.010955056886870339,0.17525566270326592
-0.8117838940167862,0.5794516768748754,0.012400413676167584,0.1713770116224179
-0.8066740198923867,0.7707435040506113,0.010955056886870339,0.1713770116224179
-0.8117838940167862,0.5411933114397144,0.012400413676167584,0.1713770116224179
,0.42641821513426587,0.009509970055882637,0.1713770116224179
-0.8220028108509865,0.7324851386154676,0.009509970055882637,0.1713770116224179
-0.8271118535607856,0.8090018694857724,0.009509970055882637,0.1713770116224179
,0.5411933114397144,0.008064883224896444,0.16749872279533662
,0.5411933114397144,0.006619796393908742,0.16749872279533662
-0.8373307703949889,0.8090018694857724,0.006619796393908742,0.16749872279533662
,0.8090018694857724,0.005174439604612,0.16749872279533662
,0.5794516768748754,0.005174439604612,0.16749872279533662
,0.7324851386154676,0.005174439604612,0.1713770116224179
-0.8526595613535871,0.8855186003560598,0.0022842659426376023,0.16749872279533662
-0.8628784781877858,0.6942267731803123,0.0037293527736248014,0.1713770116224179
-0.8577686040633894,0.9237769657911976,0.0022842659426376023,0.1713770116224179
,0.6177100423100134,0.0022842659426376023,0.1713770116224179
,0.9237769657911976,0.0022842659426376023,0.1713770116224179
,0.6559684077451629,0.0008391791116504038,0.1791339515303472
,0.6177100423100134,,0.1868908914382765
-0.8220028108509865,0.9620353312263645,-0.000605907719336795,0.19076954251912456
,0.9620353312263645,,0.20628306008121639
-0.8015649771825876,0.9620353312263645,-0.0020512645086335373,0.22179693989707502
-0.7709082266799853,0.7707435040506113,,
,1.0002936966615081,-0.0020512645086335373,0.2567033506096403
-0.7198136425089826,0.8855186003560598,-0.0020512645086335373,0.2838520969067427
,0.6942267731803123,,0.3032442655496826
,0.9620353312263645,,0.3187581453655412
-0.5818578495399817,1.0768104275318013,,0.3381503140084811
-0.5614200158715797,0.8472602349209044,,0.3497859049972584
,1.0002936966615081,-0.004941438170607935,0.36917807364019833
,0.7707435040506113,,0.38081366462897565
-0.35704167918757673,1.0385520620966577,,0.3924485311102195
-0.2906191354725747,0.7707435040506113,-0.006386525001595133,0.40020583327191556
,0.7707435040506113,-0.007831881790891875,
-0.21397684350877352,1.0385520620966577,-0.007831881790891875,
-0.11178767516677127,0.9237769657911976,,
-0.035146214617568984,1.0768104275318013,-0.007831881790891875,0.4312335929036328
0.041496077346230585,0.9620353312263645,-0.009276968621879577,0.4389901705577953
,0.7707435040506113,,0.4506257615465727
0.15390416252243463,0.8855186003560598,,
0.23565549719603643,1.0768104275318013,-0.009276968621879577,0.48165279667075633
,1.0385520620966577,,0.497166676486615
,0.7707435040506113,,0.5126805563024736
0.41448695750183984,1.0002936966615081,,0.5320727249454135
0.47580045850704117,1.0768104275318013,-0.012167142283853473,0.5437083159341908
,1.0385520620966577,-0.012167142283853473,0.5592221957500494
,1.0002936966615081,-0.012167142283853473,0.5631004845771307
0.6290833796054458,0.7707435040506113,-0.012167142283853473,0.5747360755659081
0.6750689210666462,0.8855186003560598,,0.5824926532200706
0.7108347142790475,1.0768104275318013,,0.5902499553817667
0.7466005074914489,0.8855186003560598,,0.5902499553817667
,0.6942267731803123,-0.015057585904137413,0.5902499553817667
0.8334617162894503,0.9620353312263645,,0.5863716665546854
0.8692275095018517,1.0768104275318013,-0.015057585904137413,0.5902499553817667
0.8998850914190512,0.7324851386154676,,0.5863716665546854
0.9254327992118512,0.6559684077451629,-0.015057585904137413,0.5786143643929893
0.9611985924242525,0.8855186003560598,-0.016502672735124613,0.5747360755659081
,0.6177100423100134,-0.017947759566112314,0.5631004845771307
1.012292345180655,0.8090018694857724,-0.017947759566112314,0.5631004845771307
1.0327301788490553,0.5794516768748754,-0.017947759566112314,0.5514656180958869
,0.2733847533936679,,0.5475866047612721
1.0582778866418552,0.42641821513426587,,0.5398300271071096
,0.15860965708821947,-0.019392846397099008,0.5281944361183322
1.1042634281030557,0.5029349460045649,-0.020838203186395753,0.5204378584641697
1.1247012617714562,0.23512638795851265,-0.020838203186395753,0.5126805563024736
,0.5411933114397144,-0.02228329001738295,
1.1502489695642562,0.5411933114397144,-0.02228329001738295,0.4932883876595337
,0.46467658056941535,-0.02228329001738295,0.48165279667075633
1.155357180859458,0.5411933114397144,-0.02228329001738295,0.4777745078436751
,0.46467658056941535,-0.02228329001738295,0.47001793018951254
1.1706868032326565,0.3116431188288174,-0.02372837684837015,0.45450405037365393
1.1757950145278584,0.5794516768748754,-0.02372837684837015,0.45450405037365393
,0.46467658056941535,-0.025173463679357348,0.4389901705577953
1.191124636901057,0.3116431188288174,-0.025173463679357348,0.4389901705577953
,0.5029349460045649,-0.025173463679357348,0.4312335929036328
1.191124636901057,0.6177100423100134,-0.02661882046865409,
1.196232848196259,0.3881598496991164,-0.02661882046865409,0.4195980019148554
1.196232848196259,0.23512638795851265,-0.02661882046865409,0.41571971308777417
,0.3116431188288174,-0.02661882046865409,0.41184069975315934
1.2013427223206585,0.2733847533936679,-0.02661882046865409,0.41184069975315934
1.2013427223206585,0.3116431188288174,-0.02661882046865409,0.4079624109260781
1.2013427223206585,0.6177100423100134,-0.02806390729964129,0.40020583327191556
1.191124636901057,0.3499014842639727,-0.029508994130627984,0.4040841220989968
1.196232848196259,0.46467658056941535,-0.029508994130627984,0.40020583327191556
1.196232848196259,0.3499014842639727,-0.029508994130627984,0.3963275444448343
,0.46467658056941535,-0.029508994130627984,0.3963275444448343
,0.3499014842639727,-0.030954080961615688,0.3924485311102195
,0.5029349460045649,-0.029508994130627984,
,0.3499014842639727,-0.030954080961615688,0.3924485311102195
1.2013427223206585,0.5794516768748754,-0.030954080961615688,0.3885702422831382
,0.6559684077451629,-0.032399167792602886,0.38469195345605695
1.1860147627766575,0.42641821513426587,-0.032399167792602886,0.38469195345605695
1.1860147627766575,0.3116431188288174,-0.032399167792602886,0.3885702422831382
1.180904888652258,0.6559684077451629,-0.032399167792602886,0.38081366462897565
,0.5411933114397144,-0.032399167792602886,0.3769346512943609
1.1604670549838576,0.3881598496991164,-0.03384452458189913,0.38081366462897565
,0.3881598496991164,-0.03384452458189913,0.38081366462897565
,0.6559684077451629,-0.03673469824387453,0.3769346512943609
,0.5411933114397144,-0.03528961141288683,0.3769346512943609
,0.3116431188288174,-0.03673469824387453,0.3730563624672796
1.1298111358958558,0.5794516768748754,-0.03817978507486072,0.36917807364019833
1.1195913876470567,0.6942267731803123,-0.03817978507486072,0.36917807364019833
1.1093733022274552,0.5029349460045649,-0.03817978507486072,0.36529978481311703
1.1093733022274552,0.6942267731803123,-0.03962514186415796,0.36529978481311703
,0.46467658056941535,-0.03962514186415796,0.36529978481311703
1.0889354685590549,0.46467658056941535,-0.03817978507486072,0.36529978481311703
1.0889354685590549,0.7324851386154676,-0.03962514186415796,0.36529978481311703
1.0736058461858562,0.42641821513426587,-0.03962514186415796,0.3614214959860358
,0.5411933114397144,-0.04107022869514567,0.35754248265142097
1.0582778866418552,0.6559684077451629,-0.04107022869514567,0.35754248265142097
,0.8472602349209044,-0.04107022869514567,0.35754248265142097
1.0327301788490553,0.6559684077451629,-0.04107022869514567,0.35754248265142097
,0.8090018694857724,-0.042515315526132365,0.3536641938243397
1.0225120934294538,0.7324851386154676,-0.042515315526132365,0.3536641938243397
,0.5411933114397144,-0.042515315526132365,0.3497859049972584
0.9918545115122543,0.7707435040506113,-0.042515315526132365,0.3497859049972584
0.9867463002170526,0.8855186003560598,-0.042515315526132365,0.3459076161701772
0.9765265519682534,0.6559684077451629,-0.03962514186415796,0.3459076161701772
,0.6559684077451629,-0.04107022869514567,0.3459076161701772
0.956088718299853,1.0385520620966577,-0.04107022869514567,0.34202860283556236
,0.8855186003560598,-0.03962514186415796,0.3459076161701772
,0.8090018694857724,-0.03962514186415796,0.34202860283556236
0.9203229250874516,0.9620353312263645,-0.03673469824387453,0.34202860283556236
0.915213050963052,1.1915855238372557,-0.03673469824387453,0.34202860283556236
0.8998850914190512,1.0385520620966577,-0.03528961141288683,0.34202860283556236
0.8947752172946517,1.306360620142704,-0.03673469824387453,0.3381503140084811
,1.1150687929669567,-0.03384452458189913,0.3381503140084811
0.8794472577506507,1.3446189855778536,-0.030954080961615688,0.3381503140084811
0.8641192982066498,1.0768104275318013,-0.029508994130627984,0.3342720251813998
0.8590094240822502,1.4211357164481526,-0.025173463679357348,0.3342720251813998
0.8436814645382493,1.1915855238372557,-0.02372837684837015,0.3342720251813998
,1.1533271584021003,-0.020838203186395753,0.3342720251813998
,1.2681022547075604,-0.013612499073150718,0.33039373635431857
0.8028057972014484,1.3446189855778536,-0.009276968621879577,0.33039373635431857
,1.535910812753601,-0.004941438170607935,0.33039373635431857
,1.4211357164481526,-0.000605907719336795,0.32651544752723727
0.7721482152842489,1.229843889272405,0.0008391791116504038,0.32651544752723727
,1.3828773510129972,0.008064883224896444,0.32651544752723727
0.7517103816158485,1.6889442744941932,0.010955056886870339,0.32651544752723727
0.731272547947448,1.3828773510129972,0.013845500507154279,0.32263643419262245
0.7210544625278467,1.306360620142704,0.018180761000115876,0.32263643419262245
0.6955067547350466,1.5741691781887563,0.021071204620399818,
0.6903968806106471,1.6506859090590495,0.023961378282374213,0.32651544752723727
,1.4211357164481526,0.026851821902658154,0.32651544752723727
,1.4976524473184574,0.028296908733644852,0.32651544752723727
,1.7272026399293485,0.03118708239561975,0.32263643419262245
,1.7272026399293485,0.03263243918491599,0.32651544752723727
,,0.03263243918491599,0.32263643419262245
0.6188652941858444,1.6506859090590495,0.03263243918491599,0.3187581453655412
0.5984274605174439,1.4593940818833078,0.03407752601590369,0.32263643419262245
0.5933175863930443,1.6506859090590495,0.03407752601590369,0.32263643419262245
0.572879752724644,1.8037193707996417,0.03263243918491599,0.3187581453655412
,1.4976524473184574,0.03407752601590369,0.32263643419262245
,1.4976524473184574,0.03263243918491599,0.31487985653845996
,1.535910812753601,0.03407752601590369,0.31487985653845996
0.5217843371390439,1.535910812753601,0.03407752601590369,0.3187581453655412
0.506456377595043,1.7654610053645037,0.03118708239561975,0.31487985653845996
0.4911284180510421,1.7272026399293485,0.03118708239561975,
0.48090866980224306,1.535910812753601,0.029741995564632553,
0.47580045850704117,1.6124275436239,0.029741995564632553,0.31487985653845996
0.4553626248386407,1.8802361016699407,0.028296908733644852,0.31487985653845996
0.4349247911702403,1.7272026399293485,0.026851821902658154,0.31100156771137866
,1.4211357164481526,0.025406735071670957,0.31100156771137866
0.41448695750183984,1.6506859090590495,0.023961378282374213,0.31100156771137866
0.40426720925304077,1.6889442744941932,0.023961378282374213,0.31100156771137866
,1.4976524473184574,0.022516291451387015,0.30712255437676383
,1.3828773510129972,0.021071204620399818,0.3032442655496826
,1.6506859090590495,0.021071204620399818,0.30712255437676383
0.3429537082478394,1.3828773510129972,0.019626117789412617,0.3032442655496826
0.3327347914136392,1.4211357164481526,0.019626117789412617,0.3032442655496826
0.32251587457944053,1.4211357164481526,0.018180761000115876,0.3032442655496826
,1.3828773510129972,0.01673567416912918,0.3032442655496826
,1.535910812753601,0.015290587338141478,0.29548768789552005
0.28675008136703756,1.6889442744941932,0.015290587338141478,0.29936597672260135
0.27142129040843627,1.535910812753601,0.015290587338141478,0.29936597672260135
,1.3446189855778536,0.015290587338141478,0.29936597672260135
,1.3828773510129972,0.013845500507154279,0.3032442655496826
0.23565549719603643,1.2681022547075604,0.013845500507154279,0.3187581453655412
0.22032670623743825,1.3828773510129972,0.012400413676167584,0.33039373635431857
0.21521766352763755,1.3446189855778536,0.012400413676167584,0.35754248265142097
0.20499874669343265,1.3446189855778536,0.012400413676167584,0.3885702422831382
,1.3446189855778536,0.010955056886870339,0.4195980019148554
0.17945103890063577,1.3446189855778536,0.010955056886870339,0.44674674821195787
,1.1150687929669567,0.009509970055882637,0.5010456898212298
0.15901320523223533,0.7324851386154676,0.009509970055882637,0.5359517382800283
,0.5411933114397144,0.008064883224896444,0.566978773404212
0.1436852456882344,0.6942267731803123,0.008064883224896444,0.5980065330359292
0.12324741201983395,0.5411933114397144,0.006619796393908742,0.6212777150134839
0.10791862106123265,0.3499014842639727,0.006619796393908742,0.644548172483505
,0.6559684077451629,,0.6678186299535263
0.09769970422703397,0.8855186003560598,0.0037293527736248014,0.6794542209423036
0.08748078739283374,,0.0022842659426376023,0.6910898119310809
,0.6942267731803123,0.0008391791116504038,0.6910898119310809
0.06704295372443328,0.8090018694857724,0.0022842659426376023,0.6988463895852435
0.04660512005603438,0.8090018694857724,0.0008391791116504038,
,1.3446189855778536,-0.000605907719336795,0.6949681007581622
,1.4976524473184574,-0.000605907719336795,0.6910898119310809
0.03127716051203191,,-0.0020512645086335373,0.687210798596466
0.010839326843631453,1.3828773510129972,-0.0020512645086335373,0.6794542209423036
0.0006204100094312267,1.6124275436239,-0.003496351339620736,0.6794542209423036
0.0006204100094312267,1.3446189855778536,-0.004941438170607935,0.6716969187806074
,,-0.004941438170607935,0.663940341126445
,1.535910812753601,-0.006386525001595133,0.6523047501376676
,1.2681022547075604,-0.006386525001595133,0.644548172483505
,,-0.007831881790891875,0.6329125814947277
-0.05047417416156991,1.4976524473184574,-0.007831881790891875,0.6329125814947277
,1.2681022547075604,-0.007831881790891875,0.6290342926676464
-0.07091200782997036,1.3446189855778536,-0.007831881790891875,0.6173987016788691
-0.07091200782997036,1.535910812753601,-0.010722055452866273,0.6173987016788691
,1.3828773510129972,-0.009276968621879577,0.6135204128517878
-0.09645971562277034,1.229843889272405,-0.009276968621879577,0.6096421240247065
,1.4211357164481526,-0.009276968621879577,0.6096421240247065
-0.11689754929116924,1.5741691781887563,-0.010722055452866273,0.6057638351976253
,1.229843889272405,-0.009276968621879577,0.5980065330359292
,,-0.009276968621879577,0.5941282442088479
,1.229843889272405,-0.009276968621879577,0.5902499553817667
-0.13733538295957126,1.4211357164481526,-0.010722055452866273,0.5786143643929893
,1.1150687929669567,-0.010722055452866273,0.566978773404212
-0.14244442566937196,1.1915855238372557,-0.009276968621879577,0.5592221957500494
-0.14755429979376994,,-0.010722055452866273,0.5514656180958869
-0.15266334250357216,1.229843889272405,-0.010722055452866273,0.5437083159341908
-0.1628822593377724,1.0768104275318013,-0.010722055452866273,0.5320727249454135
-0.17310117617197263,,-0.010722055452866273,0.5204378584641697
,1.3828773510129972,-0.010722055452866273,0.5088022674753924
-0.17821105029637216,1.1533271584021003,-0.010722055452866273,0.497166676486615
,,-0.010722055452866273,0.48165279667075633
,,-0.010722055452866273,0.47001793018951254
-0.21397684350877352,1.4211357164481526,-0.007831881790891875,0.4622606280278165
-0.2241957603429722,1.1150687929669567,-0.006386525001595133,0.4506257615465727
,1.1150687929669567,-0.003496351339620736,0.4312335929036328
-0.22930563446737484,1.0768104275318013,-0.003496351339620736,0.4195980019148554
,1.3446189855778536,-0.000605907719336795,0.4040841220989968
-0.2497434681357753,1.0768104275318013,0.0022842659426376023,0.3924485311102195
,1.1915855238372557,0.005174439604612,0.38081366462897565
-0.26507142767977465,1.3446189855778536,0.006619796393908742,0.36529978481311703
,1.1915855238372557,0.010955056886870339,0.3459076161701772
,,0.012400413676167584,0.3342720251813998
-0.29572817818237845,,0.015290587338141478,0.32651544752723727
-0.30083805230677485,1.306360620142704,0.015290587338141478,0.31100156771137866
,0.9620353312263645,0.018180761000115876,0.3032442655496826
,1.229843889272405,0.019626117789412617,0.2838520969067427
,0.9620353312263645,0.021071204620399818,0.27221650591796537
-0.33660384551917627,1.0768104275318013,0.022516291451387015,0.2644599282638028
,1.0385520620966577,0.022516291451387015,
-0.35704167918757673,1.1533271584021003,0.023961378282374213,
,0.8472602349209044,0.022516291451387015,0.23343216863208557
-0.37237047014617647,0.8855186003560598,0.023961378282374213,0.22567559097792306
,0.8472602349209044,0.022516291451387015,0.21791865106999306
,1.0385520620966577,0.023961378282374213,0.2140399999891457
-0.40302722064877716,0.9620353312263645,0.023961378282374213,
-0.4132461374829774,0.7324851386154676,0.021071204620399818,0.19852612017328708
-0.4132461374829774,1.1150687929669567,0.021071204620399818,0.19076954251912456
-0.42346505431717607,1.0768104275318013,0.021071204620399818,0.19076954251912456
,,0.019626117789412617,0.1868908914382765
-0.44390288798557803,0.8090018694857724,0.018180761000115876,0.1791339515303472
,,0.019626117789412617,0.1713770116224179
,,0.01673567416912918,0.1713770116224179
-0.4643407216539785,1.0002936966615081,0.015290587338141478,0.16749872279533662
-0.47966868119797945,0.6942267731803123,0.013845500507154279,0.16362007171448859
-0.47966868119797945,0.8855186003560598,0.013845500507154279,0.1597417828874073
,1.0002936966615081,0.013845500507154279,0.15586313180655928
-0.4898875980321797,0.9237769657911976,0.012400413676167584,0.151984842979478
-0.4949974721565792,0.6942267731803123,0.010955056886870339,0.14810655415239674
-0.5052163889907794,1.1150687929669567,0.008064883224896444,0.1442279030715487
-0.5154353058249797,0.7324851386154676,0.008064883224896444,0.1442279030715487
-0.5205443485347804,0.9620353312263645,0.006619796393908742,0.14034961424446676
,0.6942267731803123,0.008064883224896444,0.14034961424446676
